// encoder resolution in tick per meter 
leftResolution:3800
rightResolution:3800
// distance between the 2 encoders in meter
encoderDistance:0.128000
// time (ms), left encoder (ticks), right encoder (ticks), left motor power (0-100), right motor power (0-100), order0, order1, x (mm), y (mm), theta (rad)
6714,6325,5162,11,11,-583000,5751245,-581500,5739500,0.114422,0.179348,-2.391038
6725,6337,5174,11,11,-583000,5765020,-581500,5751500,0.112112,0.177194,-2.391038
6736,6351,5188,12,12,-583000,5778605,-581500,5764500,0.109610,0.174861,-2.391038
6746,6364,5201,12,12,-583000,5792000,-581500,5778500,0.106916,0.172348,-2.391038
6758,6378,5215,12,12,-583000,5805205,-581500,5791500,0.104414,0.170015,-2.391038
6772,6395,5232,12,12,-583000,5818220,-581500,5807500,0.101334,0.167143,-2.391038
6782,6409,5246,11,11,-583000,5831045,-581500,5823500,0.098255,0.164271,-2.391038
6793,6421,5258,10,10,-583000,5843680,-581500,5835500,0.095945,0.162117,-2.391038
6804,6433,5270,10,10,-583000,5856125,-581500,5847500,0.093636,0.159963,-2.391038
6814,6445,5282,10,10,-583000,5868380,-581500,5859500,0.091326,0.157809,-2.391038
6824,6457,5294,10,10,-583000,5880445,-581500,5871500,0.089017,0.155656,-2.391038
6835,6469,5306,10,10,-583000,5892320,-581500,5883500,0.086707,0.153502,-2.391038
6845,6481,5318,10,10,-583000,5904005,-581500,5895500,0.084398,0.151348,-2.391038
6856,6493,5330,10,10,-583000,5915500,-581500,5907500,0.082088,0.149194,-2.391038
6867,6505,5342,10,10,-583000,5926805,-581500,5919500,0.079779,0.147040,-2.391038
6878,6517,5354,10,10,-583000,5937920,-581500,5931500,0.077470,0.144887,-2.391038
6889,6529,5366,10,10,-583000,5948845,-581500,5943500,0.075160,0.142733,-2.391038
6899,6539,5376,9,9,-583000,5959580,-581500,5954500,0.073043,0.140758,-2.391038
6909,6548,5385,9,9,-583000,5970125,-581500,5963500,0.071311,0.139143,-2.391038
6919,6559,5396,10,10,-583000,5980480,-581500,5973500,0.069387,0.137348,-2.391038
6929,6569,5406,10,10,-583000,5990645,-581500,5984500,0.067270,0.135374,-2.391038
6939,6580,5417,10,10,-583000,6000620,-581500,5994500,0.065345,0.133579,-2.391038
6950,6592,5429,10,10,-583000,6010405,-581500,6006500,0.063036,0.131425,-2.391038
6961,6602,5439,9,9,-583000,6020000,-581500,6017500,0.060919,0.129451,-2.391038
6973,6613,5450,9,9,-583000,6029405,-581500,6027500,0.058994,0.127656,-2.391038
6984,6623,5460,8,8,-583000,6038620,-581500,6038500,0.056877,0.125682,-2.391038
6995,6632,5469,8,8,-583000,6047645,-581500,6047500,0.055145,0.124066,-2.391038
7006,6641,5478,8,8,-583000,6056480,-581500,6056500,0.053413,0.122451,-2.391038
7017,6650,5487,8,8,-583000,6065125,-581500,6065500,0.051681,0.120835,-2.391038
7028,6659,5496,8,8,-583000,6073580,-581500,6074500,0.049949,0.119220,-2.391038
7038,6668,5505,8,8,-583000,6081845,-581500,6083500,0.048217,0.117605,-2.391038
7050,6677,5514,7,7,-583000,6089920,-581500,6092500,0.046485,0.115989,-2.391038
7060,6684,5521,7,7,-583000,6097805,-581500,6100500,0.044946,0.114553,-2.391038
7070,6690,5527,7,7,-583000,6105500,-581500,6106500,0.043791,0.113476,-2.391038
7080,6698,5535,8,8,-583000,6113005,-581500,6113500,0.042444,0.112220,-2.391038
7092,6707,5544,8,8,-583000,6120320,-581500,6122500,0.040712,0.110605,-2.391038
7102,6714,5551,7,7,-583000,6127445,-581500,6130500,0.039172,0.109169,-2.391038
7112,6720,5557,7,7,-583000,6134380,-581500,6136500,0.038017,0.108092,-2.391038
7123,6727,5564,7,7,-583000,6141125,-581500,6143500,0.036670,0.106836,-2.391038
7133,6733,5570,7,7,-583000,6147680,-581500,6149500,0.035516,0.105759,-2.391038
7144,6741,5578,7,7,-583000,6154045,-581500,6156500,0.034168,0.104502,-2.391038
7154,6748,5585,7,7,-583000,6160220,-581500,6164500,0.032629,0.103066,-2.391038
7166,6756,5593,7,7,-583000,6166205,-581500,6171500,0.031282,0.101810,-2.391038
7176,6763,5600,6,6,-583000,6172000,-581500,6179500,0.029742,0.100374,-2.391038
7187,6771,5606,7,5,-583000,6177605,-582000,6186000,0.028489,0.099210,-2.393094
7197,6778,5612,5,5,-583000,6183020,-583000,6193000,0.027134,0.097962,-2.397206
7208,6784,5618,5,5,-583000,6188245,-583000,6199000,0.025972,0.096892,-2.397206
7219,6790,5624,5,5,-583000,6193280,-583000,6205000,0.024811,0.095822,-2.397206
7229,6794,5628,4,4,-583000,6198125,-583000,6210000,0.023843,0.094931,-2.397206
7241,6797,5631,4,4,-583000,6202780,-583000,6213000,0.023263,0.094396,-2.397206
7252,6802,5636,5,5,-583000,6207245,-583000,6217000,0.022488,0.093683,-2.397206
7262,6808,5642,5,5,-583000,6211520,-583000,6223000,0.021327,0.092613,-2.397206
7272,6812,5646,4,4,-583000,6215605,-583000,6228000,0.020359,0.091721,-2.397206
7283,6815,5649,4,4,-583000,6219500,-583000,6231000,0.019779,0.091187,-2.397206
7294,6818,5652,4,4,-583000,6223205,-583000,6234000,0.019198,0.090652,-2.397206
7305,6821,5655,4,4,-583000,6226720,-583000,6237000,0.018617,0.090117,-2.397206
7316,6826,5660,5,5,-583000,6230045,-583000,6241000,0.017843,0.089404,-2.397206
7328,6830,5664,4,4,-583000,6233180,-583000,6246000,0.016875,0.088512,-2.397206
7339,6833,5667,4,4,-583000,6236125,-583000,6249000,0.016295,0.087977,-2.397206
7350,6836,5670,4,4,-583000,6238880,-583000,6252000,0.015714,0.087442,-2.397206
7360,6839,5673,4,4,-583000,6241445,-583000,6255000,0.015133,0.086907,-2.397206
7371,6842,5676,4,4,-583000,6243820,-583000,6258000,0.014553,0.086373,-2.397206
7381,6845,5679,3,3,-583000,6246005,-583000,6261000,0.013972,0.085838,-2.397206
7391,6848,5682,3,3,-583000,6248000,-583000,6264000,0.013391,0.085303,-2.397206
7403,6851,5685,3,3,-583000,6249805,-583000,6267000,0.012811,0.084768,-2.397206
7414,6852,5686,2,2,-583000,6251420,-583000,6269000,0.012424,0.084411,-2.397206
7424,6852,5686,2,2,-583000,6252845,-583000,6269000,0.012424,0.084411,-2.397206
7435,6854,5688,3,3,-583000,6254080,-583000,6270000,0.012230,0.084233,-2.397206
7445,6857,5691,3,3,-583000,6255125,-583000,6273000,0.011649,0.083698,-2.397206
7456,6858,5692,2,2,-583000,6255980,-583000,6275000,0.011262,0.083341,-2.397206
7467,6858,5692,2,2,-583000,6256645,-583000,6275000,0.011262,0.083341,-2.397206
7478,6858,5692,2,2,-583000,6257120,-583000,6275000,0.011262,0.083341,-2.397206
7489,6858,5692,2,2,-583000,6257405,-583000,6275000,0.011262,0.083341,-2.397206
7500,6858,5692,2,2,-583000,6257500,-583000,6275000,0.011262,0.083341,-2.397206
7510,6858,5692,2,2,-583000,6246907,-583000,6275000,0.011262,0.083341,-2.397206
7520,6858,5692,0,0,-582715,6275000,-583000,6275000,0.011262,0.083341,-2.397206
7531,6858,5692,0,0,-582240,6275000,-583000,6275000,0.011262,0.083341,-2.397206
7541,6862,5696,7,7,-581575,6275000,-583000,6277000,0.010875,0.082985,-2.397206
7553,6870,5704,7,7,-580720,6275000,-583000,6284000,0.009520,0.081737,-2.397206
7564,6877,5711,5,5,-579675,6275000,-583000,6292000,0.007972,0.080310,-2.397206
7574,6879,5713,2,2,-578440,6275000,-583000,6296000,0.007198,0.079597,-2.397206
7587,6879,5713,1,1,-577015,6275000,-583000,6296000,0.007198,0.079597,-2.397206
7598,6879,5713,1,1,-575400,6275000,-583000,6296000,0.007198,0.079597,-2.397206
7608,6879,5713,0,2,-573595,6275000,-583000,6296000,0.007198,0.079597,-2.397206
7618,6879,5713,0,2,-571600,6275000,-583000,6296000,0.007198,0.079597,-2.397206
7630,6879,5715,-1,3,-569415,6275000,-582500,6296500,0.007101,0.079508,-2.395150
7641,6879,5718,-2,4,-567040,6275000,-581000,6298000,0.006813,0.079238,-2.388982
7652,6877,5721,-3,3,-564475,6275000,-579000,6299000,0.006622,0.079057,-2.380759
7662,6874,5724,-3,3,-561720,6275000,-576000,6299000,0.006622,0.079057,-2.368423
7672,6871,5727,-3,3,-558775,6275000,-573000,6299000,0.006622,0.079057,-2.356087
7682,6868,5730,-3,3,-555640,6275000,-570000,6299000,0.006622,0.079057,-2.343752
7692,6865,5733,-4,4,-552315,6275000,-567000,6299000,0.006622,0.079057,-2.331416
7703,6862,5736,-4,4,-548800,6275000,-564000,6299000,0.006622,0.079057,-2.319081
7714,6859,5739,-4,4,-545095,6275000,-561000,6299000,0.006622,0.079057,-2.306745
7725,6856,5742,-4,4,-541200,6275000,-558000,6299000,0.006622,0.079057,-2.294410
7736,6851,5747,-5,5,-537115,6275000,-554000,6299000,0.006622,0.079057,-2.277962
7746,6845,5753,-5,5,-532840,6275000,-548000,6299000,0.006622,0.079057,-2.253291
7756,6839,5759,-5,5,-528375,6275000,-542000,6299000,0.006622,0.079057,-2.228620
7768,6833,5765,-5,5,-523720,6275000,-536000,6299000,0.006622,0.079057,-2.203949
7779,6829,5769,-4,4,-518875,6275000,-531000,6299000,0.006622,0.079057,-2.183390
7790,6826,5772,-4,4,-513840,6275000,-528000,6299000,0.006622,0.079057,-2.171054
7801,6821,5777,-5,5,-508615,6275000,-524000,6299000,0.006622,0.079057,-2.154607
7812,6815,5783,-5,5,-503200,6275000,-518000,6299000,0.006622,0.079057,-2.129936
7822,6809,5789,-5,5,-497595,6275000,-512000,6299000,0.006622,0.079057,-2.105265
7832,6803,5795,-6,6,-491800,6275000,-506000,6299000,0.006622,0.079057,-2.080594
7843,6797,5801,-6,6,-485815,6275000,-500000,6299000,0.006622,0.079057,-2.055923
7853,6791,5807,-6,6,-479640,6275000,-494000,6299000,0.006622,0.079057,-2.031252
7864,6785,5813,-6,6,-473275,6275000,-488000,6299000,0.006622,0.079057,-2.006581
7875,6779,5819,-6,6,-466720,6275000,-482000,6299000,0.006622,0.079057,-1.981910
7889,6771,5827,-6,6,-459975,6275000,-475000,6299000,0.006622,0.079057,-1.953127
7900,6762,5836,-7,7,-453040,6275000,-466000,6299000,0.006622,0.079057,-1.916120
7910,6755,5843,-6,6,-445915,6275000,-458000,6299000,0.006622,0.079057,-1.883225
7921,6749,5849,-6,6,-438600,6275000,-452000,6299000,0.006622,0.079057,-1.858554
7931,6743,5855,-7,7,-431095,6275000,-446000,6299000,0.006622,0.079057,-1.833883
7942,6735,5863,-7,7,-423400,6275000,-439000,6299000,0.006622,0.079057,-1.805100
7952,6728,5870,-7,7,-415515,6275000,-431000,6299000,0.006622,0.079057,-1.772206
7963,6720,5878,-8,8,-407440,6275000,-424000,6299000,0.006622,0.079057,-1.743423
7974,6711,5887,-8,8,-399175,6275000,-415000,6299000,0.006622,0.079057,-1.706416
7984,6702,5896,-8,8,-390720,6275000,-406000,6299000,0.006622,0.079057,-1.669410
7996,6693,5905,-8,8,-382075,6275000,-397000,6299000,0.006622,0.079057,-1.632403
8006,6684,5914,-8,8,-373240,6275000,-388000,6299000,0.006622,0.079057,-1.595396
8017,6675,5923,-8,8,-364215,6275000,-379000,6299000,0.006622,0.079057,-1.558390
8028,6666,5932,-8,8,-355000,6275000,-370000,6299000,0.006622,0.079057,-1.521383
8039,6657,5941,-8,8,-345595,6275000,-361000,6299000,0.006622,0.079057,-1.484376
8049,6648,5950,-9,9,-336000,6275000,-352000,6299000,0.006622,0.079057,-1.447370
8060,6639,5959,-9,9,-326215,6275000,-343000,6299000,0.006622,0.079057,-1.410363
8072,6628,5970,-9,9,-316240,6275000,-333000,6299000,0.006622,0.079057,-1.369245
8082,6616,5982,-10,10,-306075,6275000,-321000,6299000,0.006622,0.079057,-1.319903
8094,6604,5994,-9,9,-295720,6275000,-309000,6299000,0.006622,0.079057,-1.270561
8106,6592,6006,-9,9,-285175,6275000,-297000,6299000,0.006622,0.079057,-1.221218
8116,6582,6016,-9,9,-274820,6275000,-286000,6299000,0.006622,0.079057,-1.175988
8126,6573,6025,-9,9,-264655,6275000,-277000,6299000,0.006622,0.079057,-1.138981
8137,6564,6034,-9,9,-254680,6275000,-268000,6299000,0.006622,0.079057,-1.101975
8146,6555,6043,-9,9,-244895,6275000,-259000,6299000,0.006622,0.079057,-1.064968
8156,6546,6052,-9,9,-235300,6275000,-250000,6299000,0.006622,0.079057,-1.027962
8167,6535,6063,-10,10,-225895,6275000,-240000,6299000,0.006622,0.079057,-0.986843
8178,6523,6075,-10,10,-216680,6275000,-228000,6299000,0.006622,0.079057,-0.937501
8189,6513,6085,-9,9,-207655,6275000,-217000,6299000,0.006622,0.079057,-0.892271
8199,6504,6094,-9,9,-198820,6275000,-208000,6299000,0.006622,0.079057,-0.855264
8210,6495,6103,-9,9,-190175,6275000,-199000,6299000,0.006622,0.079057,-0.818258
8221,6486,6112,-9,9,-181720,6275000,-190000,6299000,0.006622,0.079057,-0.781251
8232,6477,6121,-9,9,-173455,6275000,-181000,6299000,0.006622,0.079057,-0.744245
8243,6468,6130,-9,9,-165380,6275000,-172000,6299000,0.006622,0.079057,-0.707238
8254,6459,6139,-9,9,-157495,6275000,-163000,6299000,0.006622,0.079057,-0.670231
8264,6450,6148,-9,9,-149800,6275000,-154000,6299000,0.006622,0.079057,-0.633225
8276,6441,6157,-8,8,-142295,6275000,-145000,6299000,0.006622,0.079057,-0.596218
8287,6432,6166,-8,8,-134980,6275000,-136000,6299000,0.006622,0.079057,-0.559212
8298,6423,6175,-8,8,-127855,6275000,-127000,6299000,0.006622,0.079057,-0.522205
8309,6414,6184,-7,7,-120920,6275000,-118000,6299000,0.006622,0.079057,-0.485199
8320,6405,6193,-7,7,-114175,6275000,-109000,6299000,0.006622,0.079057,-0.448192
8330,6398,6200,-6,6,-107620,6275000,-101000,6299000,0.006622,0.079057,-0.415297
8340,6392,6204,-7,5,-101255,6275000,-95500,6298500,0.006499,0.079110,-0.392682
8350,6386,6209,-7,5,-95080,6275000,-90500,6297500,0.006250,0.079211,-0.372123
8361,6380,6215,-6,6,-89095,6275000,-84500,6297500,0.006250,0.079211,-0.347452
8372,6374,6221,-6,6,-83300,6275000,-78500,6297500,0.006250,0.079211,-0.322781
8383,6368,6227,-6,6,-77695,6275000,-72500,6297500,0.006250,0.079211,-0.298110
8393,6362,6233,-6,6,-72280,6275000,-66500,6297500,0.006250,0.079211,-0.273439
8404,6356,6239,-6,6,-67055,6275000,-60500,6297500,0.006250,0.079211,-0.248768
8415,6350,6245,-5,5,-62020,6275000,-54500,6297500,0.006250,0.079211,-0.224097
8426,6344,6251,-5,5,-57175,6275000,-48500,6297500,0.006250,0.079211,-0.199426
8437,6338,6257,-5,5,-52520,6275000,-42500,6297500,0.006250,0.079211,-0.174755
8447,6334,6261,-4,4,-48055,6275000,-37500,6297500,0.006250,0.079211,-0.154195
8458,6331,6264,-4,4,-43780,6275000,-34500,6297500,0.006250,0.079211,-0.141860
8469,6328,6267,-4,4,-39695,6275000,-31500,6297500,0.006250,0.079211,-0.129524
8479,6325,6270,-4,4,-35800,6275000,-28500,6297500,0.006250,0.079211,-0.117189
8489,6322,6273,-4,4,-32095,6275000,-25500,6297500,0.006250,0.079211,-0.104853
8499,6317,6278,-5,5,-28580,6275000,-21500,6297500,0.006250,0.079211,-0.088406
8510,6313,6282,-4,4,-25255,6275000,-16500,6297500,0.006250,0.079211,-0.067847
8520,6310,6285,-4,4,-22120,6275000,-13500,6297500,0.006250,0.079211,-0.055511
8530,6307,6288,-4,4,-19175,6275000,-10500,6297500,0.006250,0.079211,-0.043176
8542,6304,6291,-4,4,-16420,6275000,-7500,6297500,0.006250,0.079211,-0.030840
8552,6299,6294,-5,3,-13855,6275000,-4000,6297000,0.006115,0.079215,-0.016449
8563,6295,6297,-3,3,-11480,6275000,0,6296000,0.005845,0.079219,-0.000001
8574,6292,6300,-3,3,-9295,6275000,3000,6296000,0.005845,0.079219,0.012334
8585,6291,6301,-2,2,-7300,6275000,5000,6296000,0.005845,0.079219,0.020558
8595,6291,6301,-2,2,-5495,6275000,5000,6296000,0.005845,0.079219,0.020558
8605,6289,6303,-3,3,-3880,6275000,6000,6296000,0.005845,0.079219,0.024670
8617,6286,6306,-3,3,-2455,6275000,9000,6296000,0.005845,0.079219,0.037005
8628,6285,6307,-2,2,-1220,6275000,11000,6296000,0.005845,0.079219,0.045229
8638,6285,6307,-2,2,-175,6275000,11000,6296000,0.005845,0.079219,0.045229
8648,6285,6307,-2,2,680,6275000,11000,6296000,0.005845,0.079219,0.045229
8659,6285,6307,-2,2,1345,6275000,11000,6296000,0.005845,0.079219,0.045229
8669,6285,6307,-2,2,1820,6275000,11000,6296000,0.005845,0.079219,0.045229
8679,6285,6307,-2,2,2105,6275000,11000,6296000,0.005845,0.079219,0.045229
8690,6285,6307,-2,2,2200,6275000,11000,6296000,0.005845,0.079219,0.045229
8700,6285,6307,-2,2,-3,6275000,11000,6296000,0.005845,0.079219,0.045229
8711,6285,6307,0,0,11285,6296000,11000,6296000,0.005845,0.079219,0.045229
8723,6285,6315,1,9,11760,6296000,13000,6298000,0.006385,0.079240,0.053453
8733,6285,6325,0,8,12425,6296000,18500,6303500,0.007867,0.079332,0.076068
8744,6285,6332,0,6,13280,6296000,22500,6307500,0.008943,0.079416,0.092515
8755,6285,6336,-1,3,14325,6296000,25000,6310000,0.009616,0.079476,0.102795
8767,6285,6337,0,2,15560,6296000,26000,6311000,0.009885,0.079501,0.106907
8778,6285,6337,-1,1,16985,6296000,26000,6311000,0.009885,0.079501,0.106907
8789,6285,6337,-2,2,18600,6296000,26000,6311000,0.009885,0.079501,0.106907
8798,6285,6337,-2,2,20405,6296000,26000,6311000,0.009885,0.079501,0.106907
8811,6283,6339,-2,2,22400,6296000,27000,6311000,0.009885,0.079501,0.111018
8821,6280,6342,-3,3,24585,6296000,30000,6311000,0.009885,0.079501,0.123354
8832,6279,6343,-2,2,26960,6296000,32000,6311000,0.009885,0.079501,0.131578
8843,6279,6343,-2,2,29525,6296000,32000,6311000,0.009885,0.079501,0.131578
8855,6277,6345,-3,3,32280,6296000,33000,6311000,0.009885,0.079501,0.135689
8866,6274,6348,-3,3,35225,6296000,36000,6311000,0.009885,0.079501,0.148025
8876,6271,6351,-3,3,38360,6296000,39000,6311000,0.009885,0.079501,0.160361
8888,6268,6354,-3,3,41685,6296000,42000,6311000,0.009885,0.079501,0.172696
8898,6265,6357,-3,3,45200,6296000,45000,6311000,0.009885,0.079501,0.185032
8908,6262,6360,-4,4,48905,6296000,48000,6311000,0.009885,0.079501,0.197367
8918,6259,6363,-4,4,52800,6296000,51000,6311000,0.009885,0.079501,0.209703
8929,6256,6366,-4,4,56885,6296000,54000,6311000,0.009885,0.079501,0.222038
8940,6253,6369,-4,4,61160,6296000,57000,6311000,0.009885,0.079501,0.234374
8951,6248,6374,-5,5,65625,6296000,61000,6311000,0.009885,0.079501,0.250821
8962,6242,6380,-5,5,70280,6296000,67000,6311000,0.009885,0.079501,0.275492
8972,6238,6384,-4,4,75125,6296000,72000,6311000,0.009885,0.079501,0.296051
8982,6235,6387,-4,4,80160,6296000,75000,6311000,0.009885,0.079501,0.308387
8992,6230,6392,-5,5,85385,6296000,79000,6311000,0.009885,0.079501,0.324834
9004,6224,6398,-5,5,90420,6296000,85000,6311000,0.009885,0.079501,0.349505
9016,6218,6404,-5,5,95265,6296000,91000,6311000,0.009885,0.079501,0.374176
9027,6212,6410,-5,5,99920,6296000,97000,6311000,0.009885,0.079501,0.398847
9037,6206,6416,-5,5,104385,6296000,103000,6311000,0.009885,0.079501,0.423518
9049,6202,6420,-4,4,108660,6296000,108000,6311000,0.009885,0.079501,0.444078
9058,6199,6423,-4,4,112745,6296000,111000,6311000,0.009885,0.079501,0.456413
9068,6196,6426,-4,4,116640,6296000,114000,6311000,0.009885,0.079501,0.468749
9078,6191,6431,-5,5,120345,6296000,118000,6311000,0.009885,0.079501,0.485196
9090,6185,6437,-5,5,123860,6296000,124000,6311000,0.009885,0.079501,0.509867
9100,6181,6441,-4,4,127185,6296000,129000,6311000,0.009885,0.079501,0.530426
9111,6178,6444,-4,4,130320,6296000,132000,6311000,0.009885,0.079501,0.542762
9121,6175,6447,-4,4,133265,6296000,135000,6311000,0.009885,0.079501,0.555097
9131,6172,6450,-4,4,136020,6296000,138000,6311000,0.009885,0.079501,0.567433
9142,6169,6453,-3,3,138585,6296000,141000,6311000,0.009885,0.079501,0.579768
9152,6166,6456,-3,3,140960,6296000,144000,6311000,0.009885,0.079501,0.592104
9164,6163,6459,-3,3,143145,6296000,147000,6311000,0.009885,0.079501,0.604440
9174,6160,6462,-3,3,145140,6296000,150000,6311000,0.009885,0.079501,0.616775
9186,6157,6465,-3,3,146945,6296000,153000,6311000,0.009885,0.079501,0.629111
9196,6156,6466,-2,2,148560,6296000,155000,6311000,0.009885,0.079501,0.637334
9206,6156,6466,-2,2,149985,6296000,155000,6311000,0.009885,0.079501,0.637334
9218,6156,6466,-2,2,151220,6296000,155000,6311000,0.009885,0.079501,0.637334
9229,6154,6468,-3,3,152265,6296000,156000,6311000,0.009885,0.079501,0.641446
9240,6151,6471,-3,3,153120,6296000,159000,6311000,0.009885,0.079501,0.653782
9251,6150,6472,-2,2,153785,6296000,161000,6311000,0.009885,0.079501,0.662005
9262,6150,6472,-2,2,154260,6296000,161000,6311000,0.009885,0.079501,0.662005
9272,6150,6472,-2,2,154545,6296000,161000,6311000,0.009885,0.079501,0.662005
9283,6150,6472,-2,2,154640,6296000,161000,6311000,0.009885,0.079501,0.662005
9293,6150,6472,-2,2,156536,6296000,161000,6311000,0.009885,0.079501,0.662005
9304,6150,6472,0,0,161000,6311285,161000,6311000,0.009885,0.079501,0.662005
9314,6150,6476,1,7,161000,6311760,162000,6312000,0.010099,0.079668,0.666117
9326,6150,6484,1,7,161000,6312425,165500,6315500,0.010842,0.080262,0.680509
9336,6150,6491,1,5,161000,6313280,169500,6319500,0.011679,0.080955,0.696956
9347,6150,6495,1,3,161000,6314325,172000,6322000,0.012198,0.081394,0.707236
9358,6150,6496,2,2,161000,6315560,173000,6323000,0.012405,0.081570,0.711347
9369,6150,6496,2,2,161000,6316985,173000,6323000,0.012405,0.081570,0.711347
9379,6150,6496,2,2,161000,6318600,173000,6323000,0.012405,0.081570,0.711347
9389,6152,6498,3,3,161000,6320405,173000,6324000,0.012612,0.081746,0.711347
9401,6155,6501,3,3,161000,6322400,173000,6327000,0.013232,0.082275,0.711347
9411,6158,6504,3,3,161000,6324585,173000,6330000,0.013853,0.082804,0.711347
9422,6161,6507,3,3,161000,6326960,173000,6333000,0.014474,0.083333,0.711347
9432,6162,6508,2,2,161000,6329525,173000,6335000,0.014887,0.083686,0.711347
9443,6162,6508,2,2,161000,6332280,173000,6335000,0.014887,0.083686,0.711347
9454,6164,6510,3,3,161000,6335225,173000,6336000,0.015094,0.083862,0.711347
9464,6167,6513,4,4,161000,6338360,173000,6339000,0.015715,0.084391,0.711347
9475,6170,6516,4,4,161000,6341685,173000,6342000,0.016335,0.084920,0.711347
9485,6173,6519,4,4,161000,6345200,173000,6345000,0.016956,0.085449,0.711347
9496,6176,6522,4,4,161000,6348905,173000,6348000,0.017577,0.085978,0.711347
9507,6181,6525,5,3,161000,6352800,172500,6351500,0.018302,0.086593,0.709292
9518,6187,6528,6,4,161000,6356885,171000,6356000,0.019239,0.087379,0.703124
9528,6191,6531,4,4,161000,6361160,170000,6360000,0.020075,0.088074,0.699012
9538,6194,6534,4,4,161000,6365625,170000,6363000,0.020702,0.088595,0.699012
9548,6199,6539,5,5,161000,6370280,170000,6367000,0.021539,0.089290,0.699012
9559,6205,6545,5,5,161000,6375125,170000,6373000,0.022793,0.090332,0.699012
9570,6211,6551,5,5,161000,6380160,170000,6379000,0.024047,0.091375,0.699012
9580,6217,6555,5,3,161000,6385385,169500,6384500,0.025199,0.092328,0.696956
9591,6223,6558,5,3,161000,6390800,168000,6389000,0.026111,0.093102,0.690788
9601,6229,6563,5,5,161000,6396405,167000,6394000,0.027129,0.093958,0.686676
9612,6235,6569,5,5,161000,6402200,167000,6400000,0.028350,0.094985,0.686676
9623,6241,6575,5,5,161000,6408185,167000,6406000,0.029571,0.096012,0.686676
9634,6247,6581,5,5,161000,6414360,167000,6412000,0.030793,0.097039,0.686676
9645,6253,6587,5,5,161000,6420725,167000,6418000,0.032014,0.098066,0.686676
9655,6259,6593,5,5,161000,6427280,167000,6424000,0.033235,0.099093,0.686676
9667,6265,6599,5,5,161000,6434025,167000,6430000,0.034456,0.100121,0.686676
9678,6271,6605,5,5,161000,6440960,167000,6436000,0.035677,0.101148,0.686676
9687,6277,6611,6,6,161000,6448085,167000,6442000,0.036899,0.102175,0.686676
9699,6283,6617,6,6,161000,6455400,167000,6448000,0.038120,0.103202,0.686676
9709,6289,6623,7,5,161000,6462905,167000,6454000,0.039341,0.104229,0.686676
9721,6297,6629,8,6,161000,6470600,166500,6460500,0.040666,0.105339,0.684620
9732,6306,6635,8,6,161000,6478485,165000,6468000,0.042203,0.106610,0.678453
9743,6315,6641,7,7,161000,6486560,163500,6475500,0.043748,0.107872,0.672285
9753,6324,6649,8,8,161000,6494825,162500,6483500,0.045402,0.109211,0.668173
9765,6333,6658,8,8,161000,6503280,162500,6492500,0.047262,0.110718,0.668173
9775,6340,6665,7,7,161000,6511925,162500,6500500,0.048915,0.112057,0.668173
9788,6350,6675,8,8,161000,6520760,162500,6508500,0.050569,0.113396,0.668173
9798,6360,6685,8,8,161000,6529785,162500,6519500,0.052842,0.115237,0.668173
9809,6369,6694,7,7,161000,6539000,162500,6528500,0.054702,0.116744,0.668173
9819,6376,6701,7,7,161000,6548405,162500,6536500,0.056356,0.118083,0.668173
9829,6384,6709,8,8,161000,6558000,162500,6543500,0.057802,0.119255,0.668173
9840,6393,6718,9,9,161000,6567785,162500,6552500,0.059662,0.120761,0.668173
9850,6402,6727,9,9,161000,6577760,162500,6561500,0.061522,0.122268,0.668173
9861,6411,6736,9,9,161000,6587925,162500,6570500,0.063383,0.123775,0.668173
9872,6422,6747,10,10,161000,6598280,162500,6580500,0.065449,0.125448,0.668173
9888,6438,6763,10,10,161000,6608825,162500,6594500,0.068343,0.127792,0.668173
9898,6450,6775,9,9,161000,6619560,162500,6609500,0.071443,0.130303,0.668173
9908,6457,6782,7,7,161000,6630485,162500,6617500,0.073096,0.131642,0.668173
9919,6465,6790,8,8,161000,6641600,162500,6624500,0.074543,0.132814,0.668173
9932,6478,6803,10,10,161000,6652905,162500,6635500,0.076817,0.134655,0.668173
9942,6491,6816,10,10,161000,6664400,162500,6649500,0.079710,0.136999,0.668173
9952,6501,6826,9,9,161000,6676085,162500,6660500,0.081984,0.138840,0.668173
9963,6510,6835,9,9,161000,6687960,162500,6669500,0.083844,0.140347,0.668173
9975,6521,6846,10,10,161000,6700025,162500,6679500,0.085910,0.142021,0.668173
9985,6533,6858,11,11,161000,6712280,162500,6691500,0.088391,0.144029,0.668173
9996,6545,6870,11,11,161000,6724725,162500,6703500,0.090871,0.146038,0.668173
10006,6557,6882,11,11,161000,6737360,162500,6715500,0.093351,0.148047,0.668173
10017,6569,6894,11,11,161000,6750185,162500,6727500,0.095831,0.150056,0.668173
10028,6581,6906,11,11,161000,6763200,162500,6739500,0.098311,0.152064,0.668173
10038,6593,6918,12,12,161000,6776405,162500,6751500,0.100791,0.154073,0.668173
10049,6607,6932,12,12,161000,6789800,162500,6764500,0.103478,0.156249,0.668173
10060,6622,6947,12,12,161000,6803385,162500,6779500,0.106578,0.158760,0.668173
10070,6635,6960,12,12,161000,6817160,162500,6793500,0.109472,0.161104,0.668173
10081,6649,6974,12,12,161000,6831125,162500,6806500,0.112158,0.163280,0.668173
